Transaction ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Revenue,Predicted Revenue,Region,Payment Method,Month,DayOfWeek
10001,2024-01-01,Electronics,iPhone 14 Pro,2,999.99,1999.98,2000.1315813689246,North America,Credit Card,1,0
10002,2024-01-02,Home Appliances,Dyson V11 Vacuum,1,499.99,499.99,499.3256438458077,Europe,PayPal,1,1
10003,2024-01-03,Clothing,Levi's 501 Jeans,3,69.99,209.97,206.90417754391345,Asia,Debit Card,1,2
10004,2024-01-04,Books,The Da Vinci Code,4,15.99,63.96,64.81469522796985,North America,Credit Card,1,3
10005,2024-01-05,Beauty Products,Neutrogena Skincare Set,1,89.99,89.99,90.77958905163582,Europe,PayPal,1,4
10006,2024-01-06,Sports,Wilson Evolution Basketball,5,29.99,149.95,148.87779483048575,Asia,Credit Card,1,5
10007,2024-01-07,Electronics,MacBook Pro 16-inch,1,2499.99,2499.99,2542.74206256165,North America,Credit Card,1,6
10008,2024-01-08,Home Appliances,Blueair Classic 480i,2,599.99,1199.98,1203.214139662075,Europe,PayPal,1,0
10009,2024-01-09,Clothing,Nike Air Force 1,6,89.99,539.94,539.8922296410702,Asia,Debit Card,1,1
10010,2024-01-10,Books,Dune by Frank Herbert,2,25.99,51.98,47.242457487492466,North America,Credit Card,1,2
10011,2024-01-11,Beauty Products,Chanel No. 5 Perfume,1,129.99,129.99,140.30057641526528,Europe,PayPal,1,3
10012,2024-01-12,Sports,Babolat Pure Drive Tennis Racket,3,199.99,599.97,598.9656393292241,Asia,Credit Card,1,4
10013,2024-01-13,Electronics,Samsung Galaxy Tab S8,2,749.99,1499.98,1499.9230881049532,North America,Credit Card,1,5
10014,2024-01-14,Home Appliances,Keurig K-Elite Coffee Maker,1,189.99,189.99,189.3835361595932,Europe,PayPal,1,6
10015,2024-01-15,Clothing,North Face Down Jacket,2,249.99,499.98,499.139373682387,Asia,Debit Card,1,0
10016,2024-01-16,Books,"Salt, Fat, Acid, Heat by Samin Nosrat",3,35.99,107.97,80.46606924124302,North America,Credit Card,1,1
10017,2024-01-17,Beauty Products,Dyson Supersonic Hair Dryer,1,399.99,399.99,404.9171358991598,Europe,PayPal,1,2
10018,2024-01-18,Sports,Manduka PRO Yoga Mat,4,119.99,479.96,479.65043011391225,Asia,Credit Card,1,3
10019,2024-01-19,Electronics,Garmin Forerunner 945,2,499.99,999.98,895.5094417526085,North America,Credit Card,1,4
10020,2024-01-20,Home Appliances,Ninja Professional Blender,1,99.99,99.99,93.60886229574189,Europe,PayPal,1,5
10021,2024-01-21,Clothing,Zara Summer Dress,3,59.99,179.97,181.05840083658038,Asia,Debit Card,1,6
10022,2024-01-22,Books,Gone Girl by Gillian Flynn,2,22.99,45.98,45.32856224318486,North America,Credit Card,1,0
10023,2024-01-23,Beauty Products,Olay Regenerist Face Cream,1,49.99,49.99,50.745966321110586,Europe,PayPal,1,1
10024,2024-01-24,Sports,Adidas FIFA World Cup Football,3,29.99,89.97,93.62446761782641,Asia,Credit Card,1,2
10025,2024-01-25,Electronics,Bose QuietComfort 35 Headphones,1,299.99,299.99,310.3565235396717,North America,Credit Card,1,3
10026,2024-01-26,Home Appliances,Panasonic NN-SN966S Microwave,1,179.99,179.99,190.85426209622534,Europe,PayPal,1,4
10027,2024-01-27,Clothing,Adidas Ultraboost Shoes,2,179.99,359.98,359.77700754008646,Asia,Debit Card,1,5
10028,2024-01-28,Books,Pride and Prejudice by Jane Austen,3,12.99,38.97,38.94510688778298,North America,Credit Card,1,6
10029,2024-01-29,Beauty Products,MAC Ruby Woo Lipstick,1,29.99,29.99,28.988951132038515,Europe,PayPal,1,0
10030,2024-01-30,Sports,Nike Air Zoom Pegasus 37,2,129.99,259.98,262.2193293540491,Asia,Credit Card,1,1
10031,2024-01-31,Electronics,Sony WH-1000XM4 Headphones,2,349.99,699.98,676.4623061764958,North America,Credit Card,1,2
10032,2024-02-01,Home Appliances,Instant Pot Duo,3,89.99,269.97,270.01564212334,Europe,PayPal,2,3
10033,2024-02-02,Clothing,Under Armour HeatGear T-Shirt,5,29.99,149.95,150.70188297840608,Asia,Debit Card,2,4
10034,2024-02-03,Books,1984 by George Orwell,4,19.99,79.96,80.29455155499281,North America,Credit Card,2,5
10035,2024-02-04,Beauty Products,L'Oreal Revitalift Serum,2,39.99,79.98,80.5893274920994,Europe,PayPal,2,6
10036,2024-02-05,Sports,Peloton Bike,1,1895.0,1895.0,1894.8562409413669,Asia,Credit Card,2,0
10037,2024-02-06,Electronics,Apple Watch Series 8,3,399.99,1199.97,1203.231520866828,North America,Credit Card,2,1
10038,2024-02-07,Home Appliances,Roomba i7+,2,799.99,1599.98,1599.0438902917333,Europe,PayPal,2,2
10039,2024-02-08,Clothing,Columbia Fleece Jacket,4,59.99,239.96,249.8420302786019,Asia,Debit Card,2,3
10040,2024-02-09,Books,Harry Potter and the Sorcerer's Stone,3,24.99,74.97,74.49192632435214,North America,Credit Card,2,4
10041,2024-02-10,Beauty Products,Estee Lauder Advanced Night Repair,1,105.0,105.0,105.28685702163845,Europe,PayPal,2,5
10042,2024-02-11,Sports,Fitbit Charge 5,2,129.99,259.98,259.2153212833854,Asia,Credit Card,2,6
10043,2024-02-12,Electronics,GoPro HERO10 Black,3,399.99,1199.97,1195.5666682576343,North America,Credit Card,2,0
10044,2024-02-13,Home Appliances,Nespresso VertuoPlus,1,199.99,199.99,201.18883303794448,Europe,PayPal,2,1
10045,2024-02-14,Clothing,Patagonia Better Sweater,2,139.99,279.98,280.31524632615657,Asia,Debit Card,2,2
10046,2024-02-15,Books,Becoming by Michelle Obama,4,32.5,130.0,107.93945581123472,North America,Credit Card,2,3
10047,2024-02-16,Beauty Products,Clinique Moisture Surge,1,52.0,52.0,53.64090811481772,Europe,PayPal,2,4
10048,2024-02-17,Sports,Yeti Rambler Tumbler,6,39.99,239.94,239.8253313553388,Asia,Credit Card,2,5
10049,2024-02-18,Electronics,Kindle Paperwhite,2,129.99,259.98,259.3265109524101,North America,Credit Card,2,6
10050,2024-02-19,Home Appliances,Breville Smart Oven,1,299.99,299.99,300.1307683085319,Europe,PayPal,2,0
10051,2024-02-20,Clothing,Ray-Ban Aviator Sunglasses,3,154.99,464.97,466.8139388849773,Asia,Debit Card,2,1
10052,2024-02-21,Books,The Silent Patient by Alex Michaelides,2,26.99,53.98,52.92572015436138,North America,Credit Card,2,2
10053,2024-02-22,Beauty Products,Shiseido Ultimate Sun Protector,1,49.0,49.0,47.135359832017144,Europe,PayPal,2,3
10054,2024-02-23,Sports,Titleist Pro V1 Golf Balls,5,49.99,249.95,249.85132507578214,Asia,Credit Card,2,4
10055,2024-02-24,Electronics,Anker PowerCore Portable Charger,4,59.99,239.96,239.05697424382723,North America,Credit Card,2,5
10056,2024-02-25,Home Appliances,KitchenAid Artisan Stand Mixer,1,499.99,499.99,501.5853646147716,Europe,PayPal,2,6
10057,2024-02-26,Clothing,Calvin Klein Boxer Briefs,5,29.99,149.95,150.81486824496818,Asia,Debit Card,2,0
10058,2024-02-27,Books,Educated by Tara Westover,3,28.0,84.0,82.51615615198651,North America,Credit Card,2,1
10059,2024-02-28,Beauty Products,Anastasia Beverly Hills Brow Wiz,2,23.0,46.0,45.76641831596823,Europe,PayPal,2,2
10060,2024-02-29,Sports,Hyperice Hypervolt Massager,1,349.0,349.0,346.6422646800168,Asia,Credit Card,2,3
10061,2024-03-01,Electronics,Nintendo Switch,3,299.99,899.97,903.6364857177894,North America,Credit Card,3,4
10062,2024-03-02,Home Appliances,Philips Airfryer XXL,2,199.99,399.98,402.6029763412742,Europe,PayPal,3,5
10063,2024-03-03,Clothing,Hanes ComfortSoft T-Shirt,10,9.99,99.9,99.53856551731677,Asia,Debit Card,3,6
10064,2024-03-04,Books,Where the Crawdads Sing by Delia Owens,4,18.99,75.96,76.97636601903079,North America,Credit Card,3,0
10065,2024-03-05,Beauty Products,Lancome La Vie Est Belle,1,102.0,102.0,101.73996135570485,Europe,PayPal,3,1
10066,2024-03-06,Sports,Garmin Edge 530,2,299.99,599.98,599.4128821828192,Asia,Credit Card,3,2
10067,2024-03-07,Electronics,Samsung QLED 4K TV,1,1199.99,1199.99,1263.5612660581075,North America,Credit Card,3,3
10068,2024-03-08,Home Appliances,Eufy RoboVac 11S,3,219.99,659.97,656.9474914831708,Europe,PayPal,3,4
10069,2024-03-09,Clothing,Puma Suede Classic Sneakers,4,59.99,239.96,239.75989989474672,Asia,Debit Card,3,5
10070,2024-03-10,Books,The Great Gatsby by F. Scott Fitzgerald,2,10.99,21.98,18.747343985594547,North America,Credit Card,3,6
10071,2024-03-11,Beauty Products,Drunk Elephant C-Firma Day Serum,1,78.0,78.0,76.8970974301899,Europe,PayPal,3,0
10072,2024-03-12,Sports,Nike Metcon 6,3,129.99,389.97,388.97939766214733,Asia,Credit Card,3,1
10073,2024-03-13,Electronics,HP Spectre x360 Laptop,1,1599.99,1599.99,1600.381162963763,North America,Credit Card,3,2
10074,2024-03-14,Home Appliances,De'Longhi Magnifica Espresso Machine,1,899.99,899.99,901.6404510417268,Europe,PayPal,3,3
10075,2024-03-15,Clothing,Tommy Hilfiger Polo Shirt,5,49.99,249.95,249.12247015169405,Asia,Debit Card,3,4
10076,2024-03-16,Books,To Kill a Mockingbird by Harper Lee,4,14.99,59.96,60.16021914858434,North America,Credit Card,3,5
10077,2024-03-17,Beauty Products,Glossier Boy Brow,2,16.0,32.0,31.868219899129855,Europe,PayPal,3,6
10078,2024-03-18,Sports,Rogue Fitness Kettlebell,3,69.99,209.97,210.1591374234003,Asia,Credit Card,3,0
10079,2024-03-19,Electronics,Apple AirPods Pro,2,249.99,499.98,497.8828500763378,North America,Credit Card,3,1
10080,2024-03-20,Home Appliances,Dyson Pure Cool Link,1,499.99,499.99,500.55953499903103,Europe,PayPal,3,2
10081,2024-03-21,Clothing,Levi's Trucker Jacket,2,89.99,179.98,184.17098793886564,Asia,Debit Card,3,3
10082,2024-03-22,Books,The Hobbit by J.R.R. Tolkien,3,12.99,38.97,39.84267783318399,North America,Credit Card,3,4
10083,2024-03-23,Beauty Products,Charlotte Tilbury Magic Cream,1,100.0,100.0,100.79705995950654,Europe,PayPal,3,5
10084,2024-03-24,Sports,Spalding NBA Street Basketball,6,24.99,149.94,149.43160759049675,Asia,Credit Card,3,6
10085,2024-03-25,Electronics,Ring Video Doorbell,1,99.99,99.99,100.56220905699924,North America,Credit Card,3,0
10086,2024-03-26,Home Appliances,LG OLED TV,2,1299.99,2599.98,2599.6941895110335,Europe,PayPal,3,1
10087,2024-03-27,Clothing,Uniqlo Ultra Light Down Jacket,3,79.99,239.97,253.57567208486668,Asia,Debit Card,3,2
10088,2024-03-28,Books,The Catcher in the Rye by J.D. Salinger,4,13.99,55.96,55.57379421334223,North America,Credit Card,3,3
10089,2024-03-29,Beauty Products,Sunday Riley Good Genes,1,105.0,105.0,102.22705515786906,Europe,PayPal,3,4
10090,2024-03-30,Sports,On Running Cloud Shoes,2,129.99,259.98,261.9247572172097,Asia,Credit Card,3,5
10091,2024-03-31,Electronics,Logitech MX Master 3 Mouse,2,99.99,199.98,201.47250322025738,North America,Credit Card,3,6
10092,2024-04-01,Home Appliances,Instant Pot Duo Crisp,1,179.99,179.99,179.88866916804452,Europe,PayPal,4,0
10093,2024-04-02,Clothing,Adidas Originals Superstar Sneakers,4,79.99,319.96,319.5980907996702,Asia,Debit Card,4,1
10094,2024-04-03,Books,The Alchemist by Paulo Coelho,3,14.99,44.97,43.71226749896016,North America,Credit Card,4,2
10095,2024-04-04,Beauty Products,Tatcha The Water Cream,1,68.0,68.0,68.58569187344685,Europe,PayPal,4,3
10096,2024-04-05,Sports,Garmin Fenix 6X Pro,1,999.99,999.99,1000.5213564359348,Asia,Credit Card,4,4
10097,2024-04-06,Electronics,Bose SoundLink Revolve+ Speaker,3,299.99,899.97,920.6991576303374,North America,Credit Card,4,5
10098,2024-04-07,Home Appliances,Vitamix Explorian Blender,1,349.99,349.99,349.7440011045946,Europe,PayPal,4,6
10099,2024-04-08,Clothing,Gap Essential Crewneck T-Shirt,6,19.99,119.94,119.82343023845976,Asia,Debit Card,4,0
10100,2024-04-09,Books,The Power of Now by Eckhart Tolle,2,12.99,25.98,25.66494066799341,North America,Credit Card,4,1
10101,2024-04-10,Beauty Products,Kiehl's Midnight Recovery Concentrate,1,82.0,82.0,82.62177934249908,Europe,PayPal,4,2
10102,2024-04-11,Sports,Under Armour HOVR Sonic 4 Shoes,2,109.99,219.98,216.0488361414586,Asia,Credit Card,4,3
10103,2024-04-12,Electronics,Canon EOS R5 Camera,1,3899.99,3899.99,3899.2767342980387,North America,Credit Card,4,4
